0;0;0.0127643034824594;0.0127643034824594;0.0127643034824594;0.02968;0.0192707870164518;0.0127643034824594;0;0.00459677419354838;0.0062;0;0
0;0;0.0108830845770056;0.0108830845770056;0.0108830845770056;0.029995;0.0181547354379724;0.0108830845770056;0;0.00556451612903226;0.00556933333333333;0;0
0;0;0.0102184390546242;0.0102184390546242;0.0102184390546242;0.02996;0.0184304135171187;0.0102184390546242;0;0.00459677419354838;0.00452833333333333;0;0
0;0;0.0104633084576068;0.0104633084576068;0.0104633084576068;0.030373;0.017741218319253;0.0104633084576068;0;0.00556451612903226;0.00456833333333333;0;0
0;0;0.0111162935322271;0.0111162935322271;0.0111162935322271;0.030527;0.0180302356602935;0.0111162935322271;0;0.00459677419354838;0.00398733333333333;0;0
0;0;0.014155783581948;0.014155783581948;0.014155783581948;0.031066;0.0172343263672743;0.014155783581948;0;0.00556451612903226;0.00411466666666667;0;0
0;0;0.0213969216415771;0.0213969216415771;0.0213969216415771;0.031787;0.0177723432636727;0.0213969216415771;0;0.00459677419354838;0.00424733333333333;0;0
0;0;0.0263370646763535;0.0263370646763535;0.0263370646763535;0.032389;0.0195953757225434;0.0263370646763535;0;0.00556451612903226;0.00470533333333333;0;0
0;0;0.0253964552236266;0.0253964552236266;0.0253964552236266;0.032641;0.0196976433970654;0.0253964552236266;0;0.0132161290322581;0.006532;0;0
0;0;0.0223841728853483;0.0223841728853483;0.0223841728853483;0.032543;0.0192974655402401;0.0223841728853483;0;0.0158806451612903;0.0112416666666667;0;0
0;0;0.0212647699002849;0.0212647699002849;0.0212647699002849;0.032543;0.0196976433970654;0.0212647699002849;0;0.02;0.0166066666666667;0;0
0;0;0.0197178171639819;0.0197178171639819;0.0197178171639819;0.032669;0.0195331258337039;0.0197178171639819;0;0.020916129032258;0.0183193333333333;0;0
0;0;0.0182991293530508;0.0182991293530508;0.0182991293530508;0.032893;0.0195286794130725;0.0182991293530508;0;0.0147387096774194;0.0192453333333333;0;0
0;0;0.017273009950076;0.017273009950076;0.017273009950076;0.032669;0.0196087149844375;0.017273009950076;0;0.0156806451612903;0.0186216666666667;0;0
0;0;0.0166899875620222;0.0166899875620222;0.0166899875620222;0.032802;0.0199466429524233;0.0166899875620222;0;0.0198483870967742;0.0178453333333333;0;0
0;0;0.0178365982585281;0.0178365982585281;0.0178365982585281;0.032669;0.0193241440640285;0.0178365982585281;0;0.020816129032258;0.0146033333333333;0;0
0;0;0.0215446206465507;0.0215446206465507;0.0215446206465507;0.03227;0.0198621609604269;0.0215446206465507;0;0.00637096774193548;0.0117336666666667;0;0
0;0;0.0286613805967283;0.0286613805967283;0.0286613805967283;0.031696;0.0195153401511783;0.0286613805967283;0;0.00556451612903226;0.0105023333333333;0;0
0;0;0.033333333333;0.033333333333;0.033333333333;0.031353;0.0197332147621165;0.033333333333;0;0.00459677419354838;0.0109916666666667;0;0
0;0;0.0331506529847431;0.0331506529847431;0.0331506529847431;0.031822;0.0199421965317919;0.0331506529847431;0;0.00556451612903226;0.0124483333333333;0;0
0;0;0.0307874689051648;0.0307874689051648;0.0307874689051648;0.031192;0.0200489106269453;0.0307874689051648;0;0.00459677419354838;0.0147606666666667;0;0
0;0;0.0279850746265858;0.0279850746265858;0.0279850746265858;0.031129;0.0196042685638061;0.0279850746265858;0;0.00556451612903226;0.0144493333333333;0;0
0;0;0.022889458954995;0.022889458954995;0.022889458954995;0.031003;0.02;0.022889458954995;0;0.00459677419354838;0.0126506666666667;0;0
0;0;0.0177355410445988;0.0177355410445988;0.0177355410445988;0.031416;0.0199333036905291;0.0177355410445988;0;0.00556451612903226;0.00871433333333333;0;0
